#1
double Demand(10584,4)  #
9344	23359	19738	19943
9345	23705	20052	21063
9346	23394	19994	20366
9347	22902	20189	19936
9348	24004	20059	20384
9349	23283	19925	19929
9350	22604	19753	19791
9351	22724	19557	19581
9352	21851	19696	19361
9353	22879	20400	19835
9354	23933	21235	21104
9355	23737	21330	22070
9356	23679	20754	21425
9357	23459	20269	20178
9358	22494	19604	19784
9359	21080	18313	18939
9360	19359	17052	17022
9361	17409	16122	15791
9362	17075	15786	15192
9363	16618	15291	15450
9364	16327	15263	14796
9365	16882	15343	15235
9366	17581	16058	15423
9367	19144	17445	16773
9368	20939	18908	18832
9369	21141	19263	20371
9370	21094	19247	19618
9371	21138	19348	19231
9372	20982	19328	19449
9373	21041	19195	19308
9374	20865	19171	19062
9375	20969	19076	19147
9376	21058	19191	18981
9377	21672	19649	19306
9378	22510	20486	20107
9379	22228	20779	21323
9380	21919	20358	21072
9381	21615	19795	19937
9382	21778	19187	19232
9383	21138	18052	18579
9384	19190	16707	16917
9385	17172	15743	15362
9386	16620	15396	14779
9387	16773	15072	15049
9388	16697	14970	14748
9389	16819	15270	14868
9390	17553	15912	15570
9391	18367	17126	16554
9392	20557	18739	18340
9393	20847	18852	20352
9394	21197	18887	18965
9395	21018	18889	18922
9396	20996	18731	18891
9397	20422	18551	18573
9398	20408	18544	18371
9399	20234	18617	18537
9400	20987	18806	18690
9401	22373	19514	18995
9402	23568	20363	20222
9403	23405	20619	21212
9404	23463	20335	20875
9405	22509	19935	20051
9406	21415	19186	19535
9407	19472	18101	18437
9408	17907	16767	17016
9409	17073	15766	15433
9410	16681	15267	14765
9411	16627	15106	14768
9412	16764	15021	14945
9413	16837	15187	14936
9414	17411	15826	15353
9415	19276	17286	16465
9416	20858	18610	18746
9417	21258	18951	19934
9418	21177	18977	19292
9419	21161	19043	19003
9420	19988	18835	19109
9421	19839	18724	18627
9422	19913	18579	18613
9423	20152	18674	18434
9424	19914	18834	18769
9425	20473	19141	18994
9426	21507	19881	19448
9427	21592	20150	20621
9428	21465	19723	20419
9429	21200	19286	19296
9430	20614	18590	18849
9431	18871	17643	17894
9432	17398	16508	16696
9433	17057	15759	15373
9434	17033	15251	15010
9435	16895	14905	14743
9436	16953	14715	14559
9437	17211	14685	14525
9438	17415	15112	14655
9439	17954	15719	15539
9440	18376	16521	16326
9441	19598	17149	17323
9442	19639	17820	17777
9443	19569	18159	18491
9444	19799	18190	18498
9445	19381	18084	18221
9446	19209	17775	17978
9447	18932	17406	17466
9448	18705	17212	17037
9449	19109	17714	17018
9450	20044	18668	18216
9451	20693	19285	19622
9452	20263	18773	19902
9453	19492	18285	18261
9454	18719	17814	17797
9455	18368	17086	17343
9456	17590	16264	16358
9457	17050	15482	15442
9458	17216	15012	14700
9459	17002	14727	14542
9460	16860	14535	14442
9461	16764	14506	14343
9462	16667	14826	14477
9463	17340	15202	15146
9464	17746	15835	15578
9465	18246	16494	16468
9466	18471	17061	17153
9467	18773	17349	17628
9468	18623	17269	17637
9469	18533	17172	17189
9470	18131	17007	17075
9471	18344	16807	16842
9472	18615	17160	16607
9473	19584	17882	17513
9474	20876	19011	18604
9475	21480	19739	20140
9476	21191	19266	20467
9477	20865	18964	18793
9478	20160	18474	18662
9479	19033	17486	17984
9480	18193	16541	16498
9481	17411	16116	15596
9482	17427	15742	15691
9483	17526	15661	15368
9484	17688	15806	15580
9485	18123	16056	15951
9486	18993	16866	16306
9487	21425	18421	17676
9488	23467	19906	19976
9489	24155	20224	21391
9490	24152	20308	20542
9491	23627	20167	20392
9492	23403	20017	20026
9493	22745	19883	19867
9494	22750	19861	19749
9495	22621	19884	19839
9496	23019	20086	19907
9497	24938	20607	20288
9498	25796	21497	21128
9499	26614	22045	22387
9500	26325	21589	22593
9501	25196	21098	21133
9502	23844	20327	20607
9503	21986	19078	19556
9504	19658	17826	17829
9505	19135	16934	16574
9506	18529	16641	16042
9507	18436	16359	16348
9508	18579	16281	16077
9509	18345	16494	16203
9510	19544	17158	16707
9511	21486	18524	17822
9512	23551	19961	19890
9513	23911	20280	21398
9514	23494	20247	20599
9515	23216	20351	20214
9516	22809	20374	20455
9517	22915	20196	20397
9518	22865	20075	20018
9519	22766	19923	19954
9520	22988	19939	19771
9521	23458	20463	19955
9522	25034	21309	20987
9523	25662	21871	22155
9524	24928	21361	22433
9525	23668	20806	20851
9526	22206	19986	20251
9527	20909	18902	19166
9528	19490	17603	17818
9529	18024	16909	16304
9530	17616	16621	16215
9531	17696	16420	16333
9532	17495	16335	16219
9533	18114	16509	16250
9534	18461	17135	16683
9535	19971	18500	17761
9536	21694	19463	19865
9537	22018	19826	20426
9538	22174	20218	20189
9539	22056	20470	20610
9540	22399	20641	20722
9541	22898	20699	20812
9542	22458	20452	20757
9543	22063	20212	20205
9544	22599	20135	19972
9545	23424	20408	20058
9546	24586	21240	20681
9547	24976	21863	22072
9548	24764	21301	22486
9549	24125	20775	20739
9550	22651	19994	20249
9551	21113	18816	19213
9552	18885	17588	17638
9553	17623	16670	16360
9554	17191	16324	15752
9555	17055	16098	15978
9556	16915	16078	15872
9557	17430	16278	16058
9558	18180	17013	16478
9559	19734	18517	17748
9560	21717	19944	20021
9561	22266	19934	21371
9562	21622	19433	19924
9563	21187	19302	18932
9564	21539	19143	19171
9565	20967	18937	18984
9566	20939	18843	18731
9567	20429	18707	18749
9568	20434	18746	18571
9569	20661	19208	18785
9570	21436	20061	19670
9571	22377	21128	20914
9572	21794	20642	22195
9573	21924	20289	20156
9574	21199	19553	19936
9575	19823	18465	18817
9576	18341	17159	17377
9577	17232	16291	15853
9578	16365	15741	15423
9579	16062	15625	15191
9580	15998	15461	15509
9581	16564	15736	15297
9582	17619	16382	16011
9583	19222	17661	17028
9584	20988	19118	18940
9585	21192	19342	20575
9586	20956	19457	19566
9587	21027	19422	19572
9588	20244	19288	19387
9589	20347	18908	19154
9590	19731	18730	18528
9591	19721	18637	18552
9592	19458	18650	18544
9593	20183	19147	18663
9594	21048	19771	19644
9595	21221	20308	20395
9596	21115	19820	20845
9597	20068	19390	19332
9598	19509	18764	18960
9599	18608	17692	18138
9600	17144	16551	16620
9601	16264	15710	15410
9602	15875	15156	14869
9603	15824	14978	14602
9604	15870	14741	14800
9605	16073	14611	14504
9606	16449	15059	14481
9607	16449	15534	15507
9608	17280	16350	16009
9609	18099	16911	17166
9610	18397	17375	17472
9611	18870	17648	17839
9612	18869	17572	17921
9613	18914	17607	17496
9614	19193	17434	17642
9615	19131	17272	17261
9616	19442	17422	17110
9617	19591	17969	17572
9618	20950	18921	18516
9619	20992	19103	19873
9620	20875	18591	19285
9621	20181	18068	18079
9622	18283	17374	17545
9623	17830	16561	16680
9624	16850	15615	15748
9625	15910	14787	14669
9626	15555	14321	13959
9627	15535	14030	13855
9628	15413	13988	13739
9629	15374	13892	13946
9630	15463	14115	13796
9631	15608	14451	14338
9632	15969	15044	14787
9633	16681	15587	15637
9634	17369	16254	16130
9635	17977	16634	16921
9636	18209	16988	17014
9637	17666	17047	17342
9638	17423	16891	17106
9639	17187	16756	16735
9640	17709	16927	16621
9641	18545	17609	17098
9642	20076	18524	18291
9643	20914	18992	19439
9644	20194	18523	19460
9645	19695	18088	18054
9646	18192	17461	17653
9647	17268	16666	16834
9648	16373	15768	15871
9649	15551	14920	14870
9650	15374	14476	14072
9651	15477	14246	14032
9652	15769	14310	14016
9653	16222	14646	14374
9654	16757	15332	14982
9655	18208	16674	16018
9656	20376	18201	18016
9657	20191	18441	19728
9658	19982	18540	18681
9659	20184	18672	18639
9660	19918	18753	18804
9661	19583	18600	18834
9662	19034	18646	18447
9663	18878	18575	18692
9664	19012	18704	18504
9665	19644	19366	18833
9666	21257	20082	20028
9667	22356	20626	20798
9668	22046	20364	21170
9669	21132	19830	20102
9670	19632	19167	19296
9671	18475	18087	18504
9672	17134	16860	17007
9673	16729	16005	15633
9674	16441	15539	15150
9675	16228	15429	15073
9676	16357	15386	15319
9677	16834	15757	15343
9678	17723	16546	16128
9679	18911	18017	17335
9680	21279	19509	19488
9681	21395	19872	21001
9682	21240	19880	20235
9683	21250	19716	19888
9684	20888	19494	19552
9685	20753	19260	19272
9686	20695	19246	19026
9687	20657	19238	19232
9688	20807	19451	19230
9689	21819	20013	19664
9690	22665	20739	20575
9691	23342	21651	21465
9692	23168	21378	22563
9693	22387	20666	21105
9694	21644	19995	19954
9695	20379	18936	19324
9696	18621	17653	17877
9697	17558	16734	16370
9698	17434	16445	15815
9699	17257	16163	16156
9700	17253	16204	15881
9701	17294	16345	16245
9702	18544	16937	16486
9703	20336	18246	17529
9704	22166	19663	19555
9705	22426	19897	21080
9706	21894	19715	20131
9707	21159	19327	19533
9708	21112	19229	18939
9709	20978	18948	19131
9710	20720	18932	18667
9711	20156	18905	18916
9712	20440	19136	18878
9713	21385	19828	19367
9714	23189	20438	20520
9715	23795	21171	21048
9716	23398	20811	21904
9717	22765	20346	20451
9718	21661	19679	19881
9719	20136	18715	19012
9720	18712	17465	17751
9721	17528	16653	16215
9722	17229	16238	15841
9723	16969	16033	15823
9724	16926	16005	15828
9725	17308	16185	15977
9726	18599	17060	16365
9727	21189	18393	17935
9728	22608	19876	19726
9729	22945	19912	21359
9730	22473	19586	19948
9731	22038	19442	19260
9732	21579	19436	19298
9733	21561	19282	19430
9734	21461	19135	19128
9735	21083	18997	18988
9736	21028	19011	18859
9737	22051	19505	19025
9738	23670	20200	19999
9739	24183	21293	20895
9740	24140	21079	22386
9741	23498	20647	20865
9742	22096	19929	20215
9743	21069	18725	19211
9744	18839	17621	17521
9745	17581	16672	16517
9746	16849	16183	15723
9747	16870	16182	15694
9748	17127	16265	16181
9749	17802	16353	16348
9750	18881	16980	16441
9751	19964	18382	17607
9752	22204	19629	19784
9753	22123	19723	20876
9754	21721	19546	19817
9755	21657	19374	19369
9756	20600	19066	19202
9757	19588	18809	18758
9758	19803	18657	18552
9759	19712	18621	18505
9760	19696	18741	18585
9761	20157	19152	18861
9762	21493	19747	19563
9763	22023	20585	20342
9764	21741	20178	21423
9765	21260	19668	19771
9766	19886	19022	19158
9767	18704	18023	18376
9768	17347	16818	17024
9769	16737	15789	15613
9770	16781	15227	14760
9771	16813	14936	14665
9772	16619	14775	14645
9773	16908	14702	14614
9774	16887	14966	14629
9775	17584	15485	15230
9776	18288	16185	16004
9777	18345	16942	16885
9778	18825	17532	17699
9779	18804	17775	18122
9780	18683	17894	18018
9781	18332	17739	18013
9782	18077	17476	17584
9783	17855	17320	17213
9784	17503	17231	17164
9785	17889	17664	17142
9786	18798	18346	18097
9787	19775	19013	19028
9788	19263	18628	19680
9789	18762	18202	18243
9790	18399	17564	17776
9791	17328	16793	16926
9792	16887	15923	16022
9793	16452	15139	15053
9794	16027	14636	14355
9795	15769	14375	14133
9796	15928	14225	14114
9797	15643	14172	14075
9798	15814	14395	14119
9799	16138	14753	14618
9800	16715	15118	15111
9801	16945	15683	15483
9802	17150	16301	16248
9803	17189	16641	16919
9804	17270	16693	16981
9805	17403	16725	16745
9806	17643	16619	16757
9807	17588	16581	16513
9808	17423	16632	16543
9809	17667	17137	16683
9810	19006	17892	17642
9811	19922	18398	18647
9812	19504	18129	18904
9813	18715	17728	17860
9814	17687	17113	17327
9815	16569	16243	16498
9816	16282	15217	15373
9817	16022	14403	14191
9818	16006	13832	13589
9819	16022	13609	13261
9820	16076	13555	13386
9821	16588	13665	13501
9822	16767	14499	13775
9823	17766	15903	15333
9824	19050	17390	17307
9825	19133	17968	18877
9826	19261	18139	18546
9827	19214	18344	18310
9828	18873	18447	18549
9829	18836	18347	18550
9830	19074	18250	18247
9831	18891	18197	18153
9832	19275	18406	18144
9833	19952	19008	18615
9834	21105	19596	19610
9835	21920	20286	20184
9836	21414	20229	20976
9837	20906	19869	20172
9838	20015	19115	19509
9839	18423	18023	18361
9840	17326	16843	16931
9841	17207	15969	15663
9842	16582	15605	15095
9843	16422	15448	15241
9844	16378	15490	15291
9845	16811	15658	15532
9846	17685	16507	15826
9847	19799	17892	17356
9848	21139	19179	19277
9849	20681	19217	20466
9850	19851	18948	19255
9851	19558	18784	18679
9852	19527	18718	18620
9853	19117	18575	18652
9854	18924	18428	18432
9855	18714	18262	18281
9856	18705	18313	18096
9857	19432	18809	18364
9858	21020	19810	19305
9859	22443	20898	20811
9860	21895	20458	21986
9861	21248	19979	20018
9862	19884	19180	19500
9863	18501	18048	18381
9864	17138	16660	16916
9865	16580	15669	15272
9866	16471	15210	14678
9867	16079	14993	14751
9868	16282	14914	14776
9869	16480	15169	14835
9870	16999	15838	15424
9871	19102	17126	16507
9872	20109	18495	18414
9873	19908	18693	19864
9874	19227	18725	18891
9875	19278	18751	18757
9876	19117	18728	18777
9877	18794	18432	18705
9878	18686	18284	18136
9879	18474	18072	18136
9880	18424	18072	17860
9881	18781	18429	18072
9882	19770	18893	18786
9883	20561	19584	19357
9884	20237	19387	20275
9885	19567	19018	19190
9886	18712	18313	18649
9887	17944	17193	17608
9888	16561	15980	16073
9889	16173	15003	14767
9890	16013	14529	14026
9891	16132	14252	14055
9892	16201	14163	13975
9893	16324	14328	14074
9894	16824	15010	14493
9895	17609	16284	15692
9896	19185	17538	17558
9897	18676	17829	18792
9898	18619	17737	18120
9899	18301	17684	17645
9900	17940	17533	17631
9901	17930	17362	17382
9902	17886	17339	17191
9903	17731	17284	17316
9904	17955	17433	17229
9905	18662	17940	17582
9906	19554	18547	18447
9907	20511	19152	19154
9908	19678	18681	19757
9909	19097	18175	18210
9910	18269	17472	17669
9911	17212	16421	16769
9912	16700	15231	15370
9913	16539	14204	14041
9914	16092	13715	13177
9915	16000	13570	13226
9916	16015	13358	13425
9917	16182	13415	13146
9918	16563	14012	13472
9919	17242	15277	14609
9920	17895	16422	16542
9921	17716	16868	17567
9922	17746	16893	17314
9923	17797	16873	16918
9924	18036	16852	16853
9925	18096	16703	16831
9926	17826	16613	16554
9927	17680	16410	16523
9928	17605	16417	16207
9929	17867	16679	16424
9930	18604	17196	16941
9931	19780	18292	17713
9932	19588	18100	19388
9933	18971	17844	17908
9934	18524	17422	17588
9935	17934	16632	17000
9936	17445	15509	15842
9937	16348	14716	14386
9938	16242	14139	13923
9939	16314	13925	13562
9940	16311	13829	13711
9941	16134	13990	13733
9942	16260	14328	14151
9943	16870	14873	14666
9944	17292	15659	15418
9945	17972	16477	16445
9946	18789	17397	17295
9947	19435	17755	18317
9948	19247	17777	18113
9949	18942	17662	17799
9950	18533	17428	17547
9951	18305	17200	17194
9952	18216	17211	16972
9953	18560	17405	17222
9954	18814	17914	17599
9955	19734	18804	18423
9956	19478	18607	19694
9957	18951	18071	18410
9958	18422	17442	17535
9959	17605	16731	16813
9960	16864	15727	16020
9961	16614	15052	14723
9962	15840	14614	14377
9963	15897	14444	14176
9964	15963	14381	14274
9965	16358	14326	14318
9966	16590	14590	14271
9967	16599	15053	14854
9968	16432	15557	15516
9969	17159	15984	16061
9970	17500	16345	16411
9971	17770	16557	16706
9972	18098	16643	16769
9973	17836	16557	16729
9974	17511	16381	16471
9975	17179	16332	16205
9976	17189	16557	16283
9977	17768	17063	16782
9978	19061	17816	17569
9979	19806	18490	18569
9980	19424	18092	19164
9981	18988	17769	17694
9982	18303	17167	17446
9983	17349	16566	16565
9984	16937	15681	15965
9985	16084	15078	14796
9986	15731	14747	14475
9987	15709	14580	14416
9988	16459	14530	14413
9989	16032	14665	14480
9990	16461	14927	14800
9991	17174	15613	15189
9992	17762	16166	16299
9993	18046	16676	16719
9994	18516	17271	17186
9995	19008	17553	17866
9996	19017	17736	17835
9997	19343	17687	17919
9998	19893	17363	17638
9999	20374	17319	17039
10000	20557	17482	17275
10001	20969	18024	17645
10002	22160	18812	18566
10003	22868	19545	19600
10004	22717	19549	20278
10005	22073	19157	19553
10006	20703	18542	18765
10007	19794	17669	17927
10008	18134	16600	16796
10009	17141	16026	15531
10010	17175	15728	15452
10011	16873	15476	15430
10012	17044	15655	15224
10013	17759	15750	15834
10014	18916	16414	15845
10015	20574	18010	17078
10016	21482	19169	19606
10017	21714	19375	20328
10018	21414	19161	19581
10019	20999	19071	18947
10020	21223	19122	18981
10021	21504	18956	19173
10022	21458	18765	18790
10023	21202	18579	18574
10024	21214	18565	18393
10025	21844	18925	18551
10026	22236	19639	19285
10027	22981	20323	20353
10028	22819	20526	21007
10029	22992	20097	20729
10030	22705	19425	19668
10031	21260	18346	18753
10032	19099	17215	17267
10033	18460	16306	16084
10034	18274	15806	15397
10035	17954	15608	15306
10036	18023	15531	15410
10037	18571	15857	15454
10038	19167	16620	16183
10039	20389	18075	17383
10040	21945	19291	19530
10041	21101	19264	20507
10042	21280	18899	19237
10043	20703	18621	18534
10044	20328	18448	18343
10045	20160	18156	18275
10046	19738	17885	17864
10047	19286	17697	17614
10048	19690	17741	17509
10049	20182	18112	17785
10050	21014	18703	18483
10051	21999	19732	19294
10052	22372	19888	20761
10053	21571	19412	20044
10054	20630	18769	18936
10055	19163	17729	18126
10056	18058	16450	16689
10057	16834	15558	15171
10058	16268	15181	14666
10059	16197	15004	14804
10060	16144	15070	14827
10061	16773	15066	15136
10062	17388	15797	15062
10063	18549	17197	16528
10064	19386	18510	18597
10065	20479	18668	19823
10066	20891	18631	18826
10067	21035	18787	18594
10068	20219	18737	18943
10069	19879	18555	18687
10070	19549	18494	18373
10071	19224	18377	18433
10072	19578	18543	18260
10073	20669	18931	18709
10074	21521	19323	19319
10075	22190	19998	19715
10076	21931	19792	20673
10077	21333	19315	19586
10078	19414	18651	18838
10079	18526	17528	17987
10080	16691	16264	16405
10081	16293	15241	15000
10082	16061	14729	14218
10083	15729	14552	14217
10084	15573	14496	14375
10085	15721	14694	14440
10086	16613	15411	14892
10087	18369	16812	16128
10088	20045	18088	18213
10089	20087	18609	19364
10090	20297	18728	19130
10091	20257	18846	18847
10092	19954	18763	18964
10093	19229	18433	18680
10094	19096	18242	18103
10095	18701	17997	18051
10096	18584	17966	17752
10097	19183	18237	17935
10098	20014	18844	18508
10099	21350	19693	19451
10100	21205	19654	20542
10101	21059	19326	19615
10102	19968	18615	18998
10103	18783	17743	17904
10104	16973	16571	16871
10105	16522	15662	15399
10106	16160	15141	14753
10107	16110	14967	14620
10108	16184	14877	14793
10109	16253	14931	14787
10110	16483	15156	14985
10111	17059	15757	15381
10112	17910	16322	16358
10113	18699	17111	16887
10114	19477	17628	17900
10115	19670	17804	18145
10116	19464	17727	17980
10117	18709	17620	17650
10118	18251	17348	17513
10119	17991	17188	17076
10120	17882	17129	17028
10121	18211	17426	17070
10122	19459	18156	17723
10123	20501	18823	18886
10124	19852	18474	19490
10125	18838	18035	18125
10126	18197	17484	17596
10127	17487	16634	16933
10128	16615	15768	15784
10129	16152	14944	14902
